47.52, 0.0000
47.53, 0.0000
47.54, 0.0000
47.55, 0.0000
47.56, 0.0000
47.57, 0.0000
47.58, 0.0000
47.59, 0.0000
47.60, 0.0000
47.61, 0.0000
47.62, 0.0000
47.63, 0.0000
47.64, 0.0000
47.65, 0.0000
47.66, 0.0000
47.67, 0.0000
47.68, 0.0000
47.69, 0.0000
47.70, 0.0000
47.71, 0.0000
47.72, 0.0000
47.73, 0.0000
47.74, 0.0000
47.75, 0.0000
47.76, 0.0000
47.77, 0.0000
47.78, 0.0000
47.79, 0.0000
47.80, 0.0000
47.81, 0.0000
47.82, 0.0000
47.83, 0.0000
47.84, 0.0000
47.85, 0.0000
47.86, 0.0000
47.87, 0.0000
47.88, 0.0000
47.89, 0.0000
47.90, 0.0000
47.91, 0.0000
47.92, 0.0000
47.93, 0.0000
47.94, 0.0000
47.95, 0.0000
47.96, 0.0000
47.97, 0.0000
47.98, 0.0000
47.99, 0.0000
48.00, 0.0000
48.01, 0.0000
48.02, 0.0000
48.03, 0.0000
48.04, 0.0000
48.05, 0.0000
48.06, 0.0000
48.07, 0.0000
48.08, 0.0000
48.09, 0.0000
48.10, 0.0000
48.11, 0.0000
48.12, 0.0000
48.13, 0.0000
48.14, 0.0000
48.15, 0.0000
48.16, 0.0000
48.17, 0.0000
48.18, 0.0000
48.19, 0.0000
48.20, 0.0000
48.21, 0.0000
48.22, 0.0000
48.23, 0.0000
48.24, 0.0000
48.25, 0.0000
48.26, 0.0000
48.27, 0.0000
48.28, 0.0000
48.29, 0.0000
48.30, 0.0000
48.31, 0.0000
48.32, 0.0000
48.33, 0.0000
48.34, 0.0000
48.35, 0.0000
48.36, 0.0000
48.37, 0.0000
48.38, 0.0000
48.39, 0.0000
48.40, 0.0000
48.41, 0.0000
48.42, 0.0000
48.43, 0.0000
48.44, 0.0000
48.45, 0.0000
48.46, 0.0000
48.47, 0.0000
48.48, 0.0000
48.49, 0.0000
48.50, 0.0000
48.51, 0.0000
48.52, 0.0000
48.53, 0.0000
48.54, 0.0000
48.55, 0.0000
48.56, 0.0000
48.57, 0.0000
48.58, 0.0000
48.59, 0.0000
48.60, 0.0000
48.61, 0.0000
48.62, 0.0000
48.63, 0.0000
48.64, 0.0000
48.65, 0.0000
48.66, 0.0000
48.67, 0.0000
48.68, 0.0000
48.69, 0.0000
48.70, 0.0000
48.71, 0.0000
48.72, 0.0000
48.73, 0.0000
48.74, 0.0000
48.75, 0.0000
48.76, 0.0000
48.77, 0.0000
48.78, 0.0000
48.79, 0.0000
48.80, 0.0000
48.81, 0.0000
48.82, 0.0000
48.83, 0.0000
48.84, 0.0000
48.85, 0.0000
48.86, 0.0000
48.87, 0.0000
48.88, 0.0000
48.89, 0.0000
48.90, 0.0000
48.91, 0.0000
48.92, 0.0000
48.93, 0.0000
48.94, 0.0000
48.95, 0.0000
48.96, 0.0000
48.97, 0.0000
48.98, 0.0000
48.99, 0.0000
49.00, 0.0000
49.01, 0.0000
49.02, 0.0000
49.03, 0.0000
49.04, 0.0000
49.05, 0.0000
49.06, 0.0000
49.07, 0.0000
49.08, 0.0000
49.09, 0.0000
49.10, 0.0000
49.11, 0.0000
49.12, 0.0000
49.13, 0.0000
49.14, 0.0000
49.15, 0.0000
49.16, 0.0000
49.17, 0.0000
49.18, 0.0000
49.19, 0.0000
49.20, 0.0000
49.21, 0.0000
49.22, 0.0000
49.23, 0.0000
49.24, 0.0000
49.25, 0.0000
49.26, 0.0000
49.27, 0.0000
49.28, 0.0000
49.29, 0.0000
49.30, 0.0000
49.31, 0.0000
49.32, 0.0000
49.33, 0.0000
49.34, 0.0000
49.35, 0.0000
49.36, 0.0000
49.37, 0.0000
49.38, 0.0000
49.39, 0.0000
49.40, 0.0000
49.41, 0.0000
49.42, 0.0000
49.43, 0.0000
49.44, 0.0000
49.45, 0.0000
49.46, 0.0000
49.47, 0.0000
49.48, 0.0000
49.49, 0.0000
49.50, 0.0000
49.51, 0.0000
49.52, 0.0000
49.53, 0.0000
49.54, 0.0000
49.55, 0.0000
49.56, 0.0000
49.57, 0.0000
49.58, 0.0000
49.59, 0.0000
49.60, 0.0000
49.61, 0.0000
49.62, 0.0000
49.63, 0.0000
49.64, 0.0000
49.65, 0.0000
49.66, 0.0000
49.67, 0.0000
49.68, 0.0000
49.69, 0.0000
49.70, 0.0000
49.71, 0.0000
49.72, 0.0000
49.73, 0.0000
49.74, 0.0000
49.75, 0.0000
49.76, 0.0000
49.77, 0.0000
49.78, 0.0000
49.79, 0.0000
49.80, 0.0000
49.81, 0.0000
49.82, 0.0000
49.83, 0.0000
49.84, 0.0000
49.85, 0.0000
49.86, 0.0000
49.87, 0.0000
49.88, 0.0000
49.89, 0.0000
49.90, 0.0000
49.91, 0.0000
49.92, 0.0000
49.93, 0.0000
49.94, 0.0000
49.95, 0.0000
49.96, 0.0000
49.97, 0.0000
49.98, 0.0000
49.99, 0.0000
50.00, 0.0000
50.01, 0.0000
50.02, 0.0000
50.03, 0.0000
50.04, 0.0000
50.05, 0.0000
50.06, 0.0000
50.07, 0.0000
50.08, 0.0000
50.09, 0.0000
50.10, 0.0000
50.11, 0.0000
50.12, 0.0000
50.13, 0.0000
50.14, 0.0000
50.15, 0.0000
50.16, 0.0000
50.17, 0.0000
50.18, 0.0000
50.19, 0.0000
50.20, 0.0000
50.21, 0.0000
50.22, 0.0000
50.23, 0.0000
50.24, 0.0000
50.25, 0.0000
50.26, 0.0000
50.27, 0.0000
50.28, 0.0000
50.29, 0.0000
50.30, 0.0000
50.31, 0.0000
50.32, 0.0000
50.33, 0.0000
50.34, 0.0000
50.35, 0.0000
50.36, 0.0000
50.37, 0.0000
50.38, 0.0000
50.39, 0.0000
50.40, 0.0000
50.41, 0.0000
50.42, 0.0000
50.43, 0.0000
50.44, 0.0000
50.45, 0.0000
50.46, 0.0000
50.47, 0.0000
50.48, 0.0000
50.49, 0.0000
50.50, 0.0000
50.51, 0.0000
50.52, 0.0000
50.53, 0.0000
50.54, 0.0000
50.55, 0.0000
50.56, 0.0000
50.57, 0.0000
50.58, 0.0000
50.59, 0.0000
50.60, 0.0000
50.61, 0.0000
50.62, 0.0000
50.63, 0.0000
50.64, 0.0000
50.65, 0.0000
50.66, 0.0000
50.67, 0.0000
50.68, 0.0000
50.69, 0.0000
50.70, 0.0000
50.71, 0.0000
50.72, 0.0000
50.73, 0.0000
50.74, 0.0000
50.75, 0.0000
50.76, 0.0000
50.77, 0.0000
50.78, 0.0000
50.79, 0.0000
50.80, 0.0000
50.81, 0.0000
50.82, 0.0000
50.83, 0.0000
50.84, 0.0000
50.85, 0.0000
50.86, 0.0000
50.87, 0.0000
50.88, 0.0000
50.89, 0.0000
50.90, 0.0000
50.91, 0.0000
50.92, 0.0000
50.93, 0.0000
50.94, 0.0000
50.95, 0.0000
50.96, 0.0000
50.97, 0.0000
50.98, 0.0000
50.99, 0.0000
51.00, 0.0000
51.01, 0.0000
51.02, 0.0000
51.03, 0.0000
51.04, 0.0000
51.05, 0.0000
51.06, 0.0000
51.07, 0.0000
51.08, 0.0000
51.09, 0.0000
51.10, 0.0000
51.11, 0.0000
51.12, 0.0000
51.13, 0.0000
51.14, 0.0000
51.15, 0.0000
51.16, 0.0000
51.17, 0.0000
51.18, 0.0000
51.19, 0.0000
51.20, 0.0000
51.21, 0.0000
51.22, 0.0000
51.23, 0.0000
51.24, 0.0000
51.25, 0.0000
51.26, 0.0000
51.27, 0.0000
51.28, 0.0000
51.29, 0.0000
51.30, 0.0000
51.31, 0.0000
51.32, 0.0000
51.33, 0.0000
51.34, 0.0000
51.35, 0.0000
51.36, 0.0000
51.37, 0.0000
51.38, 0.0000
51.39, 0.0000
51.40, 0.0000
51.41, 0.0000
51.42, 0.0000
51.43, 0.0000
51.44, 0.0000
51.45, 0.0000
51.46, 0.0000
51.47, 0.0000
51.48, 0.0000
51.49, 0.0000
51.50, 0.0000
51.51, 0.0000
51.52, 0.0000
51.53, 0.0000
51.54, 0.0000
51.55, 0.0000
51.56, 0.0000
51.57, 0.0000
51.58, 0.0000
51.59, 0.0000
51.60, 0.0000
51.61, 0.0000
51.62, 0.0000
51.63, 0.0000
51.64, 0.0000
51.65, 0.0000
51.66, 0.0000
51.67, 0.0000
51.68, 0.0000
51.69, 0.0000
51.70, 0.0000
51.71, 0.0000
51.72, 0.0000
51.73, 0.0000
51.74, 0.0000
51.75, 0.0000
51.76, 0.0000
51.77, 0.0000
51.78, 0.0000
51.79, 0.0000
51.80, 0.0000
51.81, 0.0000
51.82, 0.0000
51.83, 0.0000
51.84, 0.0000
51.85, 0.0000
51.86, 0.0000
51.87, 0.0000
51.88, 0.0000
51.89, 0.0000
51.90, 0.0000
51.91, 0.0000
51.92, 0.0000
51.93, 0.0000
51.94, 0.0000
51.95, 0.0000
51.96, 0.0000
51.97, 0.0000
51.98, 0.0000
51.99, 0.0000
52.00, 0.0000
52.01, 0.0000
52.02, 0.0000
52.03, 0.0000
52.04, 0.0000
52.05, 0.0000
52.06, 0.0000
52.07, 0.0000
52.08, 0.0000
52.09, 0.0000
52.10, 0.0000
52.11, 0.0000
52.12, 0.0000
52.13, 0.0000
52.14, 0.0000
52.15, 0.0000
52.16, 0.0000
52.17, 0.0000
52.18, 0.0000
52.19, 0.0000
52.20, 0.0000
52.21, 0.0000
52.22, 0.0000
52.23, 0.0000
52.24, 0.0000
52.25, 0.0000
52.26, 0.0000
52.27, 0.0000
52.28, 0.0000
52.29, 0.0000
52.30, 0.0000
52.31, 0.0000
52.32, 0.0000
52.33, 0.0000
52.34, 0.0000
52.35, 0.0000
52.36, 0.0000
52.37, 0.0000
52.38, 0.0000
52.39, 0.0000
52.40, 0.0000
52.41, 0.0000
52.42, 0.0000
52.43, 0.0000
52.44, 0.0000
52.45, 0.0000
52.46, 0.0000
52.47, 0.0000
52.48, 0.0000
52.49, 0.0000
52.50, 0.0000
52.51, 0.0000
52.52, 0.0000
52.53, 0.0000
52.54, 0.0000
52.55, 0.0000
52.56, 0.0000
52.57, 0.0000
52.58, 0.0000
52.59, 0.0000
52.60, 0.0000
52.61, 0.0000
52.62, 0.0000
52.63, 0.0000
52.64, 0.0000
52.65, 0.0000
52.66, 0.0000
52.67, 0.0000
52.68, 0.0000
52.69, 0.0000
52.70, 0.0000
52.71, 0.0000
52.72, 0.0000
52.73, 0.0000
52.74, 0.0000
52.75, 0.0000
52.76, 0.0000
52.77, 0.0000
52.78, 0.0000
52.79, 0.0000
52.80, 0.0000
52.81, 0.0000
52.82, 0.0000
52.83, 0.0000
52.84, 0.0000
52.85, 0.0000
52.86, 0.0000
52.87, 0.0000
52.88, 0.0000
52.89, 0.0000
52.90, 0.0000
52.91, 0.0000
52.92, 0.0000
52.93, 0.0000
52.94, 0.0000
52.95, 0.0000
52.96, 0.0000
52.97, 0.0000
52.98, 0.0000
52.99, 0.0000
53.00, 0.0000
53.01, 0.0000
53.02, 0.0000
53.03, 0.0000
53.04, 0.0000
53.06, 0.0000
53.07, 0.0000
53.08, 0.0000
53.09, 0.0000
53.10, 0.0000
53.11, 0.0000
53.12, 0.0000
53.13, 0.0000
53.14, 0.0000
53.15, 0.0000
53.16, 0.0000
53.17, 0.0000
53.18, 0.0000
53.19, 0.0000
53.20, 0.0000
53.21, 0.0000
53.22, 0.0000
53.23, 0.0000
53.25, 0.0000
53.26, 0.0000
53.27, 0.0000
53.28, 0.0000
53.29, 0.0000
53.30, 0.0000
53.31, 0.0000
53.32, 0.0000
53.33, 0.0000
53.35, 0.0000
53.36, 0.0000
53.37, 0.0000
53.38, 0.0000
53.39, 0.0000
53.40, 0.0000
53.41, 0.0000
53.42, 0.0000
53.43, 0.0000
53.44, 0.0000
53.45, 0.0000
53.47, 0.0000
53.48, 0.0000
53.49, 0.0000
53.50, 0.0000
53.51, 0.0000
53.52, 0.0000
53.53, 0.0000
53.54, 0.0000
53.55, 0.0000
53.56, 0.0000
53.57, 0.0000
53.58, 0.0000
53.60, 0.0000
53.62, 0.0000
53.63, 0.0000
53.64, 0.0000
53.66, 0.0000
53.67, 0.0000
53.68, 0.0000
53.69, 0.0000
53.72, 0.0000
53.74, 0.0000
53.76, 0.0000
53.77, 0.0000
53.78, 0.0000
53.79, 0.0000
53.80, 0.0000
53.82, 0.0000
53.83, 0.0000
53.85, 0.0000
53.86, 0.0000
53.88, 0.0000
53.89, 0.0000
53.92, 0.0000
53.94, 0.0000
53.96, 0.0000
53.97, 0.0000
53.99, 0.0000
54.01, 0.0000
54.02, 0.0000
54.05, 0.0000
54.07, 0.0000
54.08, 0.0000
54.09, 0.0000
54.12, 0.0000
54.13, 0.0000
54.14, 0.0000
54.16, 0.0000
54.18, 0.0000
54.25, 0.0000
54.26, 0.0000
54.29, 0.0000
54.30, 0.0000
54.32, 0.0000
54.50, 0.0000
54.56, 0.0000
54.69, 0.0000
55.00, 0.0000
65.03, 0.0000
