30.97, 0.2759
30.98, 0.1515
30.99, 0.2222
31.00, 0.2500
31.01, 0.0769
31.02, 0.2917
31.03, 0.2273
31.04, 0.2917
31.05, 0.4167
31.06, 0.2308
31.07, 0.4194
31.09, 0.1905
31.10, 0.3750
31.11, 0.2667
31.12, 0.2941
31.13, 0.3913
31.14, 0.3333
31.15, 0.3889
31.16, 0.2143
31.17, 0.3684
31.18, 0.2632
31.19, 0.4000
31.20, 0.2353
31.21, 0.2381
31.22, 0.3478
31.23, 0.4444
31.24, 0.2857
31.25, 0.2000
31.26, 0.2800
31.27, 0.5000
31.28, 0.2000
31.29, 0.3333
31.30, 0.0870
31.31, 0.5000
31.32, 0.3333
31.34, 0.3684
31.35, 0.3462
31.36, 0.4737
31.37, 0.4167
31.38, 0.2941
31.39, 0.3125
31.40, 0.2941
31.41, 0.3077
31.42, 0.2500
31.43, 0.3913
31.44, 0.4375
31.45, 0.3333
31.46, 0.4706
31.47, 0.4667
31.48, 0.6000
31.49, 0.3158
31.50, 0.2609
31.51, 0.3333
31.52, 0.5000
31.53, 0.3333
31.54, 0.4000
31.55, 0.3182
31.56, 0.4000
31.57, 0.1944
31.59, 0.4444
31.60, 0.3750
31.61, 0.4615
31.62, 0.3846
31.63, 0.3684
31.64, 0.2083
31.65, 0.3125
31.66, 0.2857
31.67, 0.1333
31.68, 0.2727
31.69, 0.4118
31.70, 0.4667
31.71, 0.3600
31.72, 0.3571
31.73, 0.3000
31.74, 0.5000
31.75, 0.2778
31.76, 0.2632
31.77, 0.5385
31.78, 0.3529
31.79, 0.4500
31.80, 0.4000
31.81, 0.2500
31.82, 0.4054
31.84, 0.2222
31.85, 0.4667
31.86, 0.5000
31.87, 0.4615
31.88, 0.4615
31.89, 0.2222
31.90, 0.2500
31.91, 0.7200
31.92, 0.2308
31.93, 0.5833
31.94, 0.3636
31.95, 0.4000
31.96, 0.5500
31.97, 0.3125
31.98, 0.3529
31.99, 0.4231
32.00, 0.2353
32.02, 0.2609
32.03, 0.3077
32.04, 0.3243
32.06, 0.6667
32.07, 0.4865
32.09, 0.6000
32.10, 0.4615
32.11, 0.4828
32.13, 0.3125
32.14, 0.6000
32.15, 0.4231
32.17, 0.3636
32.18, 0.4324
32.20, 0.4000
32.21, 0.3529
32.22, 0.4815
32.24, 0.5882
32.25, 0.4333
32.27, 0.3846
32.28, 0.3889
32.29, 0.3103
32.31, 0.8000
32.32, 0.5854
32.34, 0.5294
32.35, 0.8000
32.36, 0.6071
32.38, 0.3846
32.39, 0.4737
32.40, 0.5417
32.42, 0.5714
32.43, 0.3929
32.45, 0.4762
32.46, 0.5000
32.47, 0.3548
32.49, 0.5333
32.50, 0.3871
32.52, 0.2857
32.53, 0.3158
32.54, 0.6000
32.56, 0.5000
32.57, 0.5135
32.59, 0.2727
32.60, 0.2222
32.61, 0.3793
32.63, 0.4545
32.64, 0.4762
32.65, 0.6154
32.67, 0.5625
32.68, 0.3750
32.70, 0.4667
32.71, 0.5294
32.72, 0.3548
32.74, 0.6522
32.75, 0.5952
32.77, 0.5294
32.78, 0.6000
32.79, 0.5312
32.81, 0.4706
32.82, 0.5588
32.84, 0.4444
32.85, 0.5000
32.86, 0.6842
32.88, 0.5652
32.89, 0.3077
32.90, 0.4074
32.92, 0.4000
32.93, 0.5667
32.95, 0.6923
32.96, 0.5000
32.97, 0.5000
32.99, 0.5333
33.00, 0.6667
33.02, 0.5714
33.03, 0.4545
33.04, 0.4737
33.06, 0.6154
33.07, 0.2857
33.09, 0.4286
33.10, 0.5625
33.11, 0.3913
33.13, 0.5455
33.14, 0.7143
33.15, 0.6061
33.17, 0.5000
33.18, 0.5217
33.20, 0.3333
33.21, 0.4286
33.22, 0.3913
33.24, 0.5333
33.25, 0.5185
33.27, 0.4545
33.28, 0.4000
33.29, 0.3333
33.31, 0.6875
33.32, 0.5294
33.34, 0.4615
33.35, 0.5625
33.36, 0.5000
33.38, 0.4667
33.39, 0.1818
33.40, 0.4444
33.42, 0.4000
33.43, 0.6786
33.45, 0.5625
33.46, 0.1538
33.47, 0.3929
33.49, 0.5238
33.50, 0.4474
33.52, 0.4545
33.53, 0.4615
33.54, 0.6410
33.56, 0.4444
33.57, 0.5172
33.59, 0.5455
33.60, 0.4400
33.61, 0.4643
33.63, 0.4000
33.64, 0.3158
33.65, 0.4643
33.67, 0.2727
33.68, 0.4643
33.70, 0.5000
33.71, 0.4615
33.72, 0.5769
33.74, 0.5000
33.75, 0.3929
33.77, 0.4667
33.78, 0.6667
33.79, 0.4688
33.81, 0.4167
33.82, 0.4839
33.84, 0.3333
33.85, 0.8889
33.86, 0.5455
33.88, 0.4667
33.89, 0.6250
33.90, 0.4231
33.92, 0.4615
33.93, 0.3548
33.95, 0.5625
33.96, 0.3333
33.97, 0.4483
33.99, 0.6471
34.00, 0.3810
34.02, 0.4118
34.03, 0.5000
34.04, 0.6000
34.06, 0.6842
34.07, 0.5714
34.09, 0.7778
34.10, 0.4737
34.11, 0.4000
34.13, 0.4000
34.14, 0.6154
34.15, 0.3929
34.17, 0.5000
34.18, 0.4651
34.20, 0.4737
34.21, 0.3571
34.22, 0.5172
34.24, 0.5000
34.25, 0.3243
34.27, 0.4444
34.28, 0.2222
34.29, 0.3810
34.31, 0.6250
34.32, 0.4483
34.34, 0.4286
34.35, 0.4615
34.36, 0.3947
34.38, 0.3636
34.39, 0.5000
34.40, 0.2927
34.42, 0.2353
34.43, 0.4000
34.45, 0.1765
34.46, 0.3333
34.47, 0.5000
34.49, 0.2000
34.50, 0.4359
34.52, 0.5500
34.53, 0.4375
34.54, 0.4595
34.56, 0.5556
34.57, 0.3704
34.59, 0.3000
34.60, 0.3889
34.61, 0.3871
34.63, 0.4500
34.64, 0.2381
34.65, 0.4091
34.67, 0.2000
34.68, 0.4545
34.70, 0.4444
34.71, 0.4118
34.72, 0.2286
34.74, 0.5000
34.75, 0.2692
34.77, 0.2857
34.78, 0.3600
34.79, 0.2750
34.81, 0.5000
34.82, 0.2653
34.84, 0.4737
34.85, 0.5714
34.86, 0.3191
34.88, 0.3333
34.89, 0.4286
34.90, 0.3714
34.92, 0.5882
34.93, 0.3800
34.95, 0.3462
34.96, 0.4615
34.97, 0.4000
34.99, 0.4737
35.00, 0.2000
35.02, 0.3704
35.03, 0.3333
35.04, 0.4186
35.06, 0.4737
35.07, 0.3585
35.09, 0.3846
35.10, 0.5500
35.11, 0.3922
35.13, 0.4667
35.14, 0.3750
35.15, 0.2308
35.17, 0.5882
35.18, 0.3333
35.20, 0.3333
35.21, 0.4400
35.22, 0.3333
35.24, 0.5455
35.25, 0.3333
35.27, 0.2800
35.28, 0.4583
35.29, 0.3000
35.31, 0.3684
35.32, 0.4286
35.34, 0.2000
35.35, 0.1923
35.36, 0.3023
35.38, 0.4286
35.39, 0.3158
35.40, 0.2581
35.42, 0.2632
35.43, 0.2222
35.45, 0.3636
35.46, 0.3462
35.47, 0.3448
35.49, 0.2353
35.50, 0.1702
35.52, 0.2400
35.53, 0.1786
35.54, 0.3265
35.56, 0.2500
35.57, 0.3488
35.59, 0.2222
35.60, 0.1579
35.61, 0.3269
35.63, 0.1786
35.64, 0.1739
35.65, 0.3023
35.67, 0.3214
35.68, 0.3273
35.70, 0.2083
35.71, 0.3929
35.72, 0.2381
35.74, 0.2105
35.75, 0.1961
35.77, 0.2750
35.78, 0.2750
35.79, 0.1897
35.81, 0.2000
35.82, 0.2093
35.84, 0.1538
35.85, 0.4815
35.86, 0.1579
35.88, 0.2692
35.89, 0.1818
35.90, 0.1852
35.92, 0.2188
35.93, 0.1333
35.95, 0.2162
35.96, 0.2143
35.97, 0.1618
35.99, 0.1923
36.00, 0.2353
36.02, 0.2000
36.03, 0.1786
36.04, 0.2698
36.06, 0.3000
36.07, 0.1892
36.09, 0.3913
36.10, 0.2353
36.11, 0.1404
36.13, 0.1379
36.14, 0.1905
36.15, 0.1351
36.17, 0.1463
36.18, 0.1250
36.20, 0.1053
36.21, 0.0968
36.22, 0.1143
36.24, 0.1429
36.25, 0.1786
36.27, 0.1944
36.28, 0.1351
36.29, 0.1212
36.31, 0.2121
36.32, 0.1687
36.34, 0.1905
36.35, 0.1346
36.36, 0.1184
36.38, 0.3158
36.39, 0.2174
36.40, 0.1287
36.42, 0.1087
36.43, 0.1831
36.45, 0.1579
36.46, 0.1818
36.47, 0.2250
36.49, 0.1026
36.50, 0.1429
36.52, 0.1250
36.53, 0.1373
36.54, 0.1939
36.56, 0.1667
36.57, 0.2043
36.59, 0.1795
36.60, 0.1778
36.61, 0.2000
36.63, 0.1224
36.64, 0.1316
36.65, 0.1122
36.67, 0.0556
36.68, 0.1827
36.70, 0.1509
36.71, 0.1458
36.72, 0.1089
36.74, 0.0714
36.75, 0.1101
36.77, 0.1200
36.78, 0.0959
36.79, 0.0917
36.81, 0.2619
36.82, 0.1261
36.84, 0.0600
36.85, 0.1111
36.86, 0.1121
36.88, 0.1286
36.89, 0.0909
36.90, 0.1333
36.92, 0.0364
36.93, 0.1215
36.95, 0.1148
36.96, 0.0615
36.97, 0.0902
36.99, 0.0943
37.00, 0.0833
37.02, 0.0000
37.03, 0.0545
37.04, 0.0726
37.06, 0.0625
37.07, 0.0357
37.09, 0.0328
37.10, 0.0147
37.11, 0.0565
37.13, 0.0460
37.14, 0.0448
37.15, 0.0420
37.17, 0.0000
37.18, 0.0338
37.20, 0.0494
37.21, 0.0152
37.22, 0.0511
37.24, 0.0282
37.25, 0.0000
37.27, 0.0385
37.28, 0.0278
37.29, 0.0405
37.31, 0.0323
37.32, 0.0301
37.34, 0.0789
37.35, 0.0263
37.36, 0.0139
37.38, 0.0230
37.39, 0.0704
37.40, 0.0263
37.42, 0.0326
37.43, 0.0596
37.45, 0.0130
37.46, 0.0361
37.47, 0.0438
37.49, 0.0421
37.50, 0.0361
37.52, 0.0521
37.53, 0.0109
37.54, 0.0311
37.56, 0.0353
37.57, 0.0440
37.59, 0.0745
37.60, 0.0130
37.61, 0.0290
37.63, 0.0096
37.64, 0.0130
37.65, 0.0097
37.67, 0.0217
37.68, 0.0120
37.70, 0.0288
37.71, 0.0196
37.72, 0.0300
37.74, 0.0291
37.75, 0.0537
37.77, 0.0259
37.78, 0.0187
37.79, 0.0098
37.81, 0.0190
37.82, 0.0227
37.84, 0.0410
37.85, 0.0000
37.86, 0.0202
37.88, 0.0000
37.89, 0.0330
37.90, 0.0404
37.92, 0.0385
37.93, 0.0132
37.95, 0.0472
37.96, 0.0172
37.97, 0.0154
37.99, 0.0288
38.00, 0.0130
38.02, 0.0083
38.03, 0.0219
38.04, 0.0040
38.06, 0.0079
38.07, 0.0299
38.09, 0.0217
38.10, 0.0288
38.11, 0.0292
38.13, 0.0075
38.14, 0.0379
38.15, 0.0192
38.17, 0.0207
38.18, 0.0113
38.20, 0.0214
38.21, 0.0194
38.22, 0.0107
38.24, 0.0200
38.25, 0.0125
38.27, 0.0000
38.28, 0.0000
38.29, 0.0064
38.31, 0.0000
38.32, 0.0143
38.34, 0.0000
38.35, 0.0000
38.36, 0.0135
38.38, 0.0054
38.39, 0.0063
38.40, 0.0193
38.42, 0.0127
38.43, 0.0208
38.45, 0.0000
38.46, 0.0220
38.47, 0.0029
38.49, 0.0244
38.50, 0.0058
38.52, 0.0057
38.53, 0.0156
38.54, 0.0102
38.56, 0.0061
38.57, 0.0082
38.59, 0.0000
38.60, 0.0051
38.61, 0.0054
38.63, 0.0108
38.64, 0.0052
38.65, 0.0023
38.67, 0.0043
38.68, 0.0025
38.70, 0.0090
38.71, 0.0049
38.72, 0.0104
38.74, 0.0094
38.75, 0.0024
38.77, 0.0155
38.78, 0.0086
38.79, 0.0096
38.81, 0.0044
38.82, 0.0068
38.84, 0.0043
38.85, 0.0177
38.86, 0.0046
38.88, 0.0133
38.89, 0.0214
38.90, 0.0060
38.92, 0.0175
38.93, 0.0065
38.95, 0.0088
38.96, 0.0042
38.97, 0.0080
38.99, 0.0163
39.00, 0.0039
39.02, 0.0038
39.03, 0.0074
39.04, 0.0058
39.06, 0.0078
39.07, 0.0038
39.09, 0.0000
39.10, 0.0037
39.11, 0.0059
39.13, 0.0105
39.14, 0.0067
39.15, 0.0073
39.17, 0.0034
39.18, 0.0055
39.20, 0.0038
39.21, 0.0035
39.22, 0.0034
39.24, 0.0071
39.25, 0.0000
39.27, 0.0034
39.28, 0.0040
39.29, 0.0039
39.31, 0.0032
39.32, 0.0035
39.34, 0.0000
39.35, 0.0000
39.36, 0.0033
39.38, 0.0000
39.39, 0.0066
39.40, 0.0048
39.42, 0.0000
39.43, 0.0082
39.45, 0.0032
39.46, 0.0031
39.47, 0.0045
39.49, 0.0000
39.50, 0.0061
39.52, 0.0000
39.53, 0.0000
39.54, 0.0017
39.56, 0.0000
39.57, 0.0015
39.59, 0.0000
39.60, 0.0000
39.61, 0.0000
39.63, 0.0032
39.64, 0.0030
39.65, 0.0014
39.67, 0.0000
39.68, 0.0014
39.70, 0.0064
39.71, 0.0050
39.72, 0.0014
39.74, 0.0000
39.75, 0.0057
39.77, 0.0000
39.78, 0.0000
39.79, 0.0013
39.81, 0.0000
39.82, 0.0027
39.84, 0.0000
39.85, 0.0026
39.86, 0.0012
39.88, 0.0000
39.89, 0.0000
39.90, 0.0000
39.92, 0.0000
39.93, 0.0036
39.95, 0.0000
39.96, 0.0051
39.97, 0.0012
39.99, 0.0000
40.00, 0.0024
40.02, 0.0000
40.03, 0.0023
40.04, 0.0000
40.06, 0.0000
40.07, 0.0000
40.09, 0.0022
40.10, 0.0000
40.11, 0.0023
40.13, 0.0023
40.14, 0.0023
40.15, 0.0022
40.17, 0.0041
40.18, 0.0000
40.20, 0.0044
40.21, 0.0000
40.22, 0.0000
40.24, 0.0000
40.25, 0.0000
40.27, 0.0000
40.28, 0.0022
40.29, 0.0000
40.31, 0.0000
40.32, 0.0011
40.34, 0.0000
40.35, 0.0000
40.36, 0.0010
40.38, 0.0021
40.39, 0.0000
40.40, 0.0000
40.42, 0.0000
40.43, 0.0000
40.45, 0.0021
40.46, 0.0020
40.47, 0.0000
40.49, 0.0022
40.50, 0.0000
40.52, 0.0020
40.53, 0.0000
40.54, 0.0000
40.56, 0.0000
40.57, 0.0000
40.59, 0.0000
40.60, 0.0000
40.61, 0.0000
40.63, 0.0000
40.64, 0.0000
40.65, 0.0000
40.67, 0.0000
40.68, 0.0000
40.70, 0.0000
40.71, 0.0000
40.72, 0.0009
40.74, 0.0000
40.75, 0.0000
40.77, 0.0000
40.78, 0.0000
40.79, 0.0000
40.81, 0.0000
40.82, 0.0000
40.84, 0.0000
40.85, 0.0017
40.86, 0.0000
40.88, 0.0000
40.89, 0.0000
40.90, 0.0000
40.92, 0.0000
40.93, 0.0000
40.95, 0.0000
40.96, 0.0000
40.97, 0.0000
40.98, 0.0000
40.99, 0.0000
41.00, 0.0000
41.01, 0.0000
41.02, 0.0000
41.03, 0.0000
41.04, 0.0000
41.05, 0.0000
41.06, 0.0000
41.07, 0.0000
41.08, 0.0000
41.09, 0.0000
41.10, 0.0000
41.11, 0.0000
41.12, 0.0000
41.13, 0.0000
41.14, 0.0000
41.15, 0.0033
41.16, 0.0000
41.17, 0.0000
41.18, 0.0000
41.19, 0.0000
41.20, 0.0000
41.21, 0.0000
41.22, 0.0000
41.23, 0.0000
41.24, 0.0000
41.25, 0.0000
41.26, 0.0000
41.27, 0.0000
41.28, 0.0000
41.29, 0.0000
41.30, 0.0000
41.31, 0.0015
41.32, 0.0000
41.33, 0.0000
41.34, 0.0000
41.35, 0.0000
41.36, 0.0000
41.37, 0.0000
41.38, 0.0000
41.39, 0.0000
41.40, 0.0000
41.41, 0.0018
41.42, 0.0000
41.43, 0.0000
41.44, 0.0000
41.45, 0.0000
41.46, 0.0000
41.47, 0.0000
41.48, 0.0000
41.49, 0.0000
41.50, 0.0000
41.51, 0.0000
41.52, 0.0000
41.53, 0.0000
41.54, 0.0000
41.55, 0.0000
41.56, 0.0000
41.57, 0.0000
41.58, 0.0000
41.59, 0.0000
41.60, 0.0000
41.61, 0.0000
41.62, 0.0000
41.63, 0.0000
41.64, 0.0000
41.65, 0.0000
41.66, 0.0000
41.67, 0.0000
41.68, 0.0000
41.69, 0.0000
41.70, 0.0000
41.71, 0.0000
41.72, 0.0000
41.73, 0.0000
41.74, 0.0000
41.75, 0.0000
41.76, 0.0000
41.77, 0.0000
41.78, 0.0000
41.79, 0.0000
41.80, 0.0000
41.81, 0.0000
41.82, 0.0000
41.83, 0.0000
41.84, 0.0000
41.85, 0.0000
41.86, 0.0000
41.87, 0.0000
41.88, 0.0000
41.89, 0.0000
41.90, 0.0000
41.91, 0.0000
41.92, 0.0000
41.93, 0.0000
41.94, 0.0000
41.95, 0.0000
41.96, 0.0000
41.97, 0.0000
41.98, 0.0000
41.99, 0.0000
42.00, 0.0000
42.01, 0.0000
42.02, 0.0000
42.03, 0.0000
42.04, 0.0000
42.05, 0.0000
42.06, 0.0000
42.07, 0.0000
42.08, 0.0000
42.09, 0.0000
42.10, 0.0000
42.11, 0.0000
42.12, 0.0000
42.13, 0.0000
42.14, 0.0000
42.15, 0.0000
42.16, 0.0000
42.17, 0.0000
42.18, 0.0000
42.19, 0.0000
42.20, 0.0000
42.21, 0.0000
42.22, 0.0000
42.23, 0.0000
42.24, 0.0000
42.25, 0.0000
42.26, 0.0000
42.27, 0.0000
42.28, 0.0000
42.29, 0.0000
42.30, 0.0000
42.31, 0.0000
42.32, 0.0000
42.33, 0.0000
42.34, 0.0000
42.35, 0.0000
42.36, 0.0000
42.37, 0.0000
42.38, 0.0000
42.39, 0.0000
42.40, 0.0000
42.41, 0.0000
42.42, 0.0000
42.43, 0.0000
42.44, 0.0000
42.45, 0.0000
42.46, 0.0000
42.47, 0.0000
42.48, 0.0000
42.49, 0.0000
42.50, 0.0000
42.51, 0.0000
42.52, 0.0000
42.53, 0.0000
42.54, 0.0000
42.55, 0.0000
42.56, 0.0000
42.57, 0.0000
42.58, 0.0000
42.59, 0.0000
42.60, 0.0000
42.61, 0.0000
42.62, 0.0000
42.63, 0.0000
42.64, 0.0000
42.65, 0.0000
42.66, 0.0000
42.67, 0.0000
42.68, 0.0000
42.69, 0.0000
42.70, 0.0000
42.71, 0.0000
42.72, 0.0000
42.73, 0.0000
42.74, 0.0000
42.75, 0.0000
42.76, 0.0000
42.77, 0.0000
42.78, 0.0000
42.79, 0.0000
42.80, 0.0000
42.81, 0.0000
42.82, 0.0000
42.83, 0.0000
42.84, 0.0000
42.85, 0.0000
42.86, 0.0000
42.87, 0.0000
42.88, 0.0000
42.89, 0.0000
42.90, 0.0000
42.91, 0.0000
42.92, 0.0000
42.93, 0.0000
42.94, 0.0000
42.95, 0.0000
42.96, 0.0000
42.97, 0.0000
42.98, 0.0000
42.99, 0.0000
43.00, 0.0000
43.01, 0.0000
43.02, 0.0000
43.03, 0.0000
43.04, 0.0000
43.05, 0.0000
43.06, 0.0000
43.07, 0.0000
43.08, 0.0000
43.09, 0.0000
43.10, 0.0000
43.11, 0.0000
43.12, 0.0000
43.13, 0.0000
43.14, 0.0000
43.15, 0.0000
43.16, 0.0000
43.17, 0.0000
43.18, 0.0000
43.19, 0.0000
43.20, 0.0000
43.21, 0.0000
43.22, 0.0000
43.23, 0.0000
43.24, 0.0000
43.25, 0.0000
43.26, 0.0000
43.27, 0.0000
43.28, 0.0000
43.29, 0.0000
43.30, 0.0000
43.31, 0.0000
43.32, 0.0000
43.33, 0.0000
43.34, 0.0000
43.35, 0.0000
43.36, 0.0000
43.37, 0.0000
43.38, 0.0000
43.39, 0.0000
43.40, 0.0000
43.41, 0.0000
43.42, 0.0000
43.43, 0.0000
43.44, 0.0000
43.45, 0.0000
43.46, 0.0000
43.47, 0.0000
43.48, 0.0000
43.49, 0.0000
43.50, 0.0000
43.51, 0.0000
43.52, 0.0000
43.53, 0.0000
43.54, 0.0000
43.55, 0.0000
43.56, 0.0000
43.57, 0.0000
43.58, 0.0000
43.59, 0.0000
43.60, 0.0000
43.61, 0.0000
43.62, 0.0000
43.63, 0.0000
43.64, 0.0000
43.65, 0.0000
43.66, 0.0000
43.67, 0.0000
43.68, 0.0000
43.69, 0.0000
43.70, 0.0000
43.71, 0.0000
43.72, 0.0000
43.73, 0.0000
43.74, 0.0000
43.75, 0.0000
43.76, 0.0000
43.77, 0.0000
43.78, 0.0000
43.79, 0.0000
43.80, 0.0000
43.81, 0.0000
43.82, 0.0000
43.83, 0.0000
43.84, 0.0000
43.85, 0.0000
43.86, 0.0000
43.87, 0.0000
43.88, 0.0000
43.89, 0.0000
43.90, 0.0000
43.91, 0.0000
43.92, 0.0000
43.93, 0.0000
43.94, 0.0000
43.95, 0.0000
43.96, 0.0000
43.97, 0.0000
43.98, 0.0000
43.99, 0.0000
44.00, 0.0000
44.01, 0.0000
44.02, 0.0000
44.03, 0.0000
44.04, 0.0000
44.05, 0.0000
44.06, 0.0000
44.07, 0.0000
44.08, 0.0000
44.09, 0.0000
44.10, 0.0000
44.11, 0.0000
44.12, 0.0000
44.13, 0.0000
44.14, 0.0000
44.15, 0.0000
44.16, 0.0000
44.17, 0.0000
44.18, 0.0000
44.19, 0.0000
44.20, 0.0000
44.21, 0.0000
44.22, 0.0000
44.23, 0.0000
44.24, 0.0000
44.25, 0.0000
44.26, 0.0000
44.27, 0.0000
44.28, 0.0000
44.29, 0.0000
44.30, 0.0000
44.31, 0.0000
44.32, 0.0000
44.33, 0.0000
44.34, 0.0000
44.35, 0.0000
44.36, 0.0000
44.37, 0.0000
44.38, 0.0000
44.39, 0.0000
44.40, 0.0000
44.41, 0.0000
44.42, 0.0000
44.43, 0.0000
44.44, 0.0000
44.45, 0.0000
44.46, 0.0000
44.47, 0.0000
44.48, 0.0000
44.49, 0.0000
44.50, 0.0000
44.51, 0.0000
44.52, 0.0000
44.53, 0.0000
44.54, 0.0000
44.55, 0.0000
44.56, 0.0000
44.57, 0.0000
44.58, 0.0000
44.59, 0.0000
44.60, 0.0000
44.61, 0.0000
44.62, 0.0000
44.63, 0.0000
44.64, 0.0000
44.65, 0.0000
44.66, 0.0000
44.67, 0.0000
44.68, 0.0000
44.69, 0.0000
44.70, 0.0000
44.71, 0.0000
44.72, 0.0000
44.73, 0.0000
44.74, 0.0000
44.75, 0.0000
44.76, 0.0000
44.77, 0.0000
44.78, 0.0000
44.79, 0.0000
44.80, 0.0000
44.81, 0.0000
44.82, 0.0000
44.83, 0.0000
44.84, 0.0000
44.85, 0.0000
44.86, 0.0000
44.87, 0.0000
44.88, 0.0000
44.89, 0.0000
44.90, 0.0000
44.91, 0.0000
44.92, 0.0000
44.93, 0.0000
44.94, 0.0000
44.95, 0.0000
44.96, 0.0000
44.97, 0.0000
44.98, 0.0000
44.99, 0.0000
45.00, 0.0000
45.01, 0.0000
45.02, 0.0000
45.03, 0.0000
45.04, 0.0000
45.05, 0.0000
45.06, 0.0000
45.07, 0.0000
45.08, 0.0000
45.09, 0.0000
45.10, 0.0000
45.11, 0.0000
45.12, 0.0000
45.13, 0.0000
45.14, 0.0000
45.15, 0.0000
45.16, 0.0000
45.17, 0.0000
45.18, 0.0000
45.19, 0.0000
45.20, 0.0000
45.21, 0.0000
45.22, 0.0000
45.23, 0.0000
45.24, 0.0000
45.25, 0.0000
45.26, 0.0000
45.27, 0.0000
45.28, 0.0000
45.29, 0.0000
45.30, 0.0000
45.31, 0.0000
45.32, 0.0000
45.33, 0.0000
45.34, 0.0000
45.35, 0.0000
45.36, 0.0000
45.37, 0.0000
45.38, 0.0000
45.39, 0.0000
45.40, 0.0000
45.41, 0.0000
45.42, 0.0000
45.43, 0.0000
45.44, 0.0000
45.45, 0.0000
45.46, 0.0000
45.47, 0.0000
45.48, 0.0000
45.49, 0.0000
45.50, 0.0000
45.51, 0.0000
45.52, 0.0000
45.53, 0.0000
45.54, 0.0000
45.55, 0.0000
45.56, 0.0000
45.57, 0.0000
45.58, 0.0000
45.59, 0.0000
45.60, 0.0000
45.61, 0.0000
45.62, 0.0000
45.63, 0.0000
45.64, 0.0000
45.65, 0.0000
45.66, 0.0000
45.67, 0.0000
45.68, 0.0000
45.69, 0.0000
45.70, 0.0000
45.71, 0.0000
45.72, 0.0000
45.73, 0.0000
45.74, 0.0000
45.75, 0.0000
45.76, 0.0000
45.77, 0.0000
45.78, 0.0000
45.79, 0.0000
45.80, 0.0000
45.81, 0.0000
45.82, 0.0000
45.83, 0.0000
45.84, 0.0000
45.85, 0.0000
45.86, 0.0000
45.87, 0.0000
45.88, 0.0000
45.89, 0.0000
45.90, 0.0000
45.91, 0.0000
45.92, 0.0000
45.93, 0.0000
45.94, 0.0000
45.95, 0.0000
45.96, 0.0000
45.97, 0.0000
45.98, 0.0000
45.99, 0.0000
46.00, 0.0000
46.01, 0.0000
46.02, 0.0000
46.03, 0.0000
46.04, 0.0000
46.05, 0.0000
46.06, 0.0000
46.07, 0.0000
46.08, 0.0000
46.09, 0.0000
46.10, 0.0000
46.11, 0.0000
46.12, 0.0000
46.13, 0.0000
46.14, 0.0000
46.15, 0.0000
46.16, 0.0000
46.17, 0.0000
46.18, 0.0000
46.19, 0.0000
46.20, 0.0000
46.21, 0.0000
46.22, 0.0000
46.23, 0.0000
46.24, 0.0000
46.25, 0.0000
46.26, 0.0000
46.27, 0.0000
46.28, 0.0000
46.29, 0.0000
46.30, 0.0000
46.31, 0.0000
46.32, 0.0000
46.33, 0.0000
46.34, 0.0000
46.35, 0.0000
46.36, 0.0000
46.37, 0.0000
46.38, 0.0000
46.39, 0.0000
46.40, 0.0000
46.41, 0.0000
46.42, 0.0000
46.43, 0.0000
46.44, 0.0000
46.45, 0.0000
46.46, 0.0000
46.47, 0.0000
46.48, 0.0000
46.49, 0.0000
46.50, 0.0000
46.51, 0.0000
46.52, 0.0000
46.53, 0.0000
46.54, 0.0000
46.55, 0.0000
46.56, 0.0000
46.57, 0.0000
46.58, 0.0000
46.59, 0.0000
46.60, 0.0000
46.61, 0.0000
46.62, 0.0000
46.63, 0.0000
46.64, 0.0000
46.65, 0.0000
46.66, 0.0000
46.67, 0.0000
46.68, 0.0000
46.69, 0.0000
46.70, 0.0000
46.71, 0.0000
46.72, 0.0000
46.73, 0.0000
46.74, 0.0000
46.75, 0.0000
46.76, 0.0000
46.77, 0.0000
46.78, 0.0000
46.79, 0.0000
46.80, 0.0000
46.81, 0.0000
46.82, 0.0000
46.83, 0.0000
46.84, 0.0000
46.85, 0.0000
46.86, 0.0000
46.87, 0.0000
46.88, 0.0000
46.89, 0.0000
46.90, 0.0000
46.91, 0.0000
46.92, 0.0000
46.93, 0.0000
46.94, 0.0000
46.95, 0.0000
46.96, 0.0000
46.97, 0.0000
46.98, 0.0000
46.99, 0.0000
47.00, 0.0000
47.01, 0.0000
47.02, 0.0000
47.03, 0.0000
47.04, 0.0000
47.05, 0.0000
47.06, 0.0000
47.07, 0.0000
47.08, 0.0000
47.09, 0.0000
47.10, 0.0000
47.11, 0.0000
47.12, 0.0000
47.13, 0.0000
47.14, 0.0000
47.15, 0.0000
47.16, 0.0000
47.17, 0.0000
47.18, 0.0000
47.19, 0.0000
47.20, 0.0000
47.21, 0.0000
47.22, 0.0000
47.23, 0.0000
47.24, 0.0000
47.25, 0.0000
47.26, 0.0000
47.27, 0.0000
47.28, 0.0000
47.29, 0.0000
47.30, 0.0000
47.31, 0.0000
47.32, 0.0000
47.33, 0.0000
47.34, 0.0000
47.35, 0.0000
47.36, 0.0000
47.37, 0.0000
47.38, 0.0000
47.39, 0.0000
47.40, 0.0000
47.41, 0.0000
47.42, 0.0000
47.43, 0.0000
47.44, 0.0000
47.45, 0.0000
47.46, 0.0000
47.47, 0.0000
47.48, 0.0000
47.49, 0.0000
47.50, 0.0000
47.51, 0.0000
